,Begin,End,class,Count,From,To
5244,46800,50400,motorela,140,id3,id4
5245,46800,50400,motorcycles_scooters,92,id3,id4
5246,46800,50400,others,6,id3,id4
5247,46800,50400,bicycle_tricycle,2,id1,id2
5248,46800,50400,largeTrucks,0,id1,id2
5249,46800,50400,smallTrucks,2,id1,id2
5250,46800,50400,buses,0,id1,id2
5251,46800,50400,taxi,28,id1,id2
5252,46800,50400,motorcycles_scooters,129,id1,id2
5253,46800,50400,cars_SUV,385,id1,id2
5254,46800,50400,jeepney,0,id1,id2
5255,46800,50400,cars_SUV,87,id3,id4
5256,46800,50400,bicycle_tricycle,0,id3,id1
5257,46800,50400,others,0,id4,id2
5258,46800,50400,largeTrucks,0,id2,id1
5259,46800,50400,bicycle_tricycle,0,id2,id1
5260,46800,50400,jeepney,22,id2,id1
5261,46800,50400,motorela,157,id2,id1
5262,46800,50400,others,1,id2,id1
5263,46800,50400,jeepney,0,id1,id4
5264,46800,50400,bicycle_tricycle,8,id1,id4
5265,46800,50400,largeTrucks,0,id1,id4
5266,46800,50400,smallTrucks,4,id1,id4
5267,46800,50400,buses,1,id1,id4
5268,46800,50400,taxi,24,id1,id4
5269,46800,50400,motorcycles_scooters,168,id1,id4
5270,46800,50400,cars_SUV,131,id1,id4
5271,46800,50400,taxi,85,id2,id1
5272,46800,50400,motorcycles_scooters,150,id2,id1
5273,46800,50400,cars_SUV,252,id2,id1
5274,46800,50400,motorela,0,id4,id2
5275,46800,50400,motorela,156,id1,id4
5276,46800,50400,cars_SUV,131,id1,id4
5277,46800,50400,others,1,id1,id4
5278,46800,50400,motorela,0,id4,id2
5279,46800,50400,cars_SUV,50,id4,id3
5280,46800,50400,motorcycles_scooters,71,id4,id3
5281,46800,50400,taxi,12,id4,id3
5282,46800,50400,cars_SUV,4,id4,id2
5283,46800,50400,motorcycles_scooters,6,id4,id2
5284,46800,50400,taxi,0,id4,id2
5285,46800,50400,buses,0,id4,id2
5286,46800,50400,others,3,id3,id1
5287,46800,50400,smallTrucks,0,id4,id2
5288,46800,50400,bicycle_tricycle,0,id4,id2
5289,46800,50400,jeepney,0,id4,id2
5290,46800,50400,others,4,id2,id3
5291,46800,50400,buses,0,id4,id3
5292,46800,50400,smallTrucks,5,id4,id3
5293,46800,50400,largeTrucks,0,id4,id3
5294,46800,50400,motorela,9,id2,id3
5295,46800,50400,largeTrucks,0,id4,id2
5296,46800,50400,motorela,56,id3,id1
5297,46800,50400,jeepney,1,id3,id1
5298,46800,50400,bicycle_tricycle,0,id3,id1
5299,46800,50400,motorela,0,id1,id2
5300,46800,50400,others,0,id1,id2
5301,46800,50400,cars_SUV,11,id3,id1
5302,46800,50400,motorcycles_scooters,22,id3,id1
5303,46800,50400,taxi,4,id3,id1
5304,46800,50400,buses,0,id2,id1
5305,46800,50400,jeepney,0,id4,id2
5306,46800,50400,bicycle_tricycle,0,id4,id2
5307,46800,50400,largeTrucks,0,id4,id2
5308,46800,50400,smallTrucks,0,id4,id2
5309,46800,50400,buses,0,id4,id2
5310,46800,50400,taxi,0,id4,id2
5311,46800,50400,motorcycles_scooters,6,id4,id2
5312,46800,50400,cars_SUV,4,id4,id2
5313,46800,50400,buses,0,id3,id1
5314,46800,50400,smallTrucks,0,id3,id1
5315,46800,50400,largeTrucks,0,id3,id1
5316,46800,50400,others,0,id4,id2
5317,46800,50400,jeepney,1,id3,id1
5318,46800,50400,bicycle_tricycle,8,id1,id4
5319,46800,50400,others,3,id3,id1
5320,46800,50400,others,1,id2,id1
5321,46800,50400,motorela,157,id2,id1
5322,46800,50400,jeepney,22,id2,id1
5323,46800,50400,bicycle_tricycle,0,id2,id1
5324,46800,50400,largeTrucks,0,id2,id1
5325,46800,50400,smallTrucks,1,id2,id1
5326,46800,50400,cars_SUV,252,id2,id1
5327,46800,50400,buses,0,id2,id1
5328,46800,50400,motorela,157,id2,id1
5329,46800,50400,jeepney,22,id2,id1
5330,46800,50400,bicycle_tricycle,0,id2,id1
5331,46800,50400,largeTrucks,0,id2,id1
5332,46800,50400,smallTrucks,1,id2,id1
5333,46800,50400,buses,0,id2,id1
5334,46800,50400,others,1,id2,id1
5335,46800,50400,taxi,85,id2,id1
5336,46800,50400,motorcycles_scooters,150,id2,id1
5337,46800,50400,buses,0,id2,id1
5338,46800,50400,cars_SUV,87,id3,id4
5339,46800,50400,motorcycles_scooters,92,id3,id4
5340,46800,50400,taxi,27,id3,id4
5341,46800,50400,buses,0,id3,id4
5342,46800,50400,smallTrucks,5,id3,id4
5343,46800,50400,largeTrucks,0,id3,id4
5344,46800,50400,taxi,85,id2,id1
5345,46800,50400,bicycle_tricycle,0,id3,id4
5346,46800,50400,motorela,140,id3,id4
5347,46800,50400,others,6,id3,id4
5348,46800,50400,jeepney,22,id2,id1
5349,46800,50400,bicycle_tricycle,0,id2,id1
5350,46800,50400,largeTrucks,0,id2,id1
5351,46800,50400,smallTrucks,1,id2,id1
5352,46800,50400,jeepney,75,id3,id4
5353,46800,50400,motorcycles_scooters,150,id2,id1
5354,46800,50400,cars_SUV,252,id2,id1
5355,46800,50400,taxi,85,id2,id1
5356,46800,50400,jeepney,0,id1,id2
5357,46800,50400,others,4,id2,id3
5358,46800,50400,motorela,9,id2,id3
5359,46800,50400,jeepney,0,id2,id3
5360,46800,50400,bicycle_tricycle,0,id2,id3
5361,46800,50400,largeTrucks,0,id2,id3
5362,46800,50400,bicycle_tricycle,2,id1,id2
5363,46800,50400,motorela,56,id3,id1
5364,46800,50400,taxi,0,id2,id3
5365,46800,50400,motorcycles_scooters,12,id2,id3
5366,46800,50400,cars_SUV,10,id2,id3
5367,46800,50400,cars_SUV,11,id3,id1
5368,46800,50400,motorcycles_scooters,22,id3,id1
5369,46800,50400,taxi,4,id3,id1
5370,46800,50400,buses,0,id2,id3
5371,46800,50400,largeTrucks,0,id1,id2
5372,46800,50400,smallTrucks,2,id1,id2
5373,46800,50400,buses,0,id1,id2
5374,46800,50400,motorcycles_scooters,150,id2,id1
5375,46800,50400,cars_SUV,252,id2,id1
5376,46800,50400,cars_SUV,131,id1,id4
5377,46800,50400,motorcycles_scooters,168,id1,id4
5378,46800,50400,taxi,24,id1,id4
5379,46800,50400,buses,1,id1,id4
5380,46800,50400,smallTrucks,4,id1,id4
5381,46800,50400,largeTrucks,0,id1,id4
5382,46800,50400,bicycle_tricycle,8,id1,id4
5383,46800,50400,jeepney,0,id1,id4
5384,46800,50400,motorela,156,id1,id4
5385,46800,50400,others,1,id1,id4
5386,46800,50400,cars_SUV,385,id1,id2
5387,46800,50400,motorcycles_scooters,129,id1,id2
5388,46800,50400,taxi,28,id1,id2
5389,46800,50400,others,2,id4,id3
5390,46800,50400,buses,0,id3,id1
5391,46800,50400,motorela,112,id4,id3
5392,46800,50400,bicycle_tricycle,0,id4,id3
5393,46800,50400,motorcycles_scooters,71,id4,id3
5394,46800,50400,cars_SUV,50,id4,id3
5395,46800,50400,cars_SUV,11,id3,id1
5396,46800,50400,motorcycles_scooters,22,id3,id1
5397,46800,50400,taxi,4,id3,id1
5398,46800,50400,buses,0,id3,id1
5399,46800,50400,taxi,12,id4,id3
5400,46800,50400,smallTrucks,0,id3,id1
5401,46800,50400,bicycle_tricycle,0,id3,id1
5402,46800,50400,jeepney,1,id3,id1
5403,46800,50400,motorela,56,id3,id1
5404,46800,50400,others,3,id3,id1
5405,46800,50400,others,1,id2,id1
5406,46800,50400,motorela,157,id2,id1
5407,46800,50400,largeTrucks,0,id3,id1
5408,46800,50400,others,0,id4,id2
5409,46800,50400,buses,0,id4,id3
5410,46800,50400,largeTrucks,0,id4,id3
5411,46800,50400,cars_SUV,50,id4,id3
5412,46800,50400,motorcycles_scooters,71,id4,id3
5413,46800,50400,taxi,12,id4,id3
5414,46800,50400,buses,0,id4,id3
5415,46800,50400,smallTrucks,5,id4,id3
5416,46800,50400,largeTrucks,0,id4,id3
5417,46800,50400,smallTrucks,5,id4,id3
5418,46800,50400,bicycle_tricycle,0,id4,id3
5419,46800,50400,motorela,112,id4,id3
5420,46800,50400,others,2,id4,id3
5421,46800,50400,others,2,id4,id3
5422,46800,50400,motorela,112,id4,id3
5423,46800,50400,jeepney,2,id4,id3
5424,46800,50400,bicycle_tricycle,0,id4,id3
5425,46800,50400,jeepney,2,id4,id3
5426,46800,50400,motorela,0,id4,id2
5427,46800,50400,jeepney,0,id4,id2
5428,46800,50400,bicycle_tricycle,0,id4,id2
5429,46800,50400,bicycle_tricycle,0,id4,id2
5430,46800,50400,largeTrucks,0,id4,id2
5431,46800,50400,smallTrucks,0,id4,id2
5432,46800,50400,buses,0,id4,id2
5433,46800,50400,taxi,0,id4,id2
5434,46800,50400,motorcycles_scooters,6,id4,id2
5435,46800,50400,jeepney,0,id4,id2
5436,46800,50400,cars_SUV,4,id4,id2
5437,46800,50400,cars_SUV,50,id4,id3
5438,46800,50400,motorcycles_scooters,71,id4,id3
5439,46800,50400,taxi,12,id4,id3
5440,46800,50400,buses,0,id4,id3
5441,46800,50400,smallTrucks,5,id4,id3
5442,46800,50400,largeTrucks,0,id4,id3
5443,46800,50400,motorela,112,id4,id3
5444,46800,50400,motorela,0,id4,id2
5445,46800,50400,others,0,id4,id2
5446,46800,50400,others,0,id4,id2
5447,46800,50400,largeTrucks,0,id4,id2
5448,46800,50400,smallTrucks,0,id4,id2
5449,46800,50400,buses,0,id4,id2
5450,46800,50400,taxi,0,id4,id2
5451,46800,50400,motorcycles_scooters,6,id4,id2
5452,46800,50400,cars_SUV,4,id4,id2
5453,46800,50400,cars_SUV,4,id4,id2
5454,46800,50400,motorcycles_scooters,6,id4,id2
5455,46800,50400,taxi,0,id4,id2
5456,46800,50400,buses,0,id4,id2
5457,46800,50400,smallTrucks,0,id4,id2
5458,46800,50400,largeTrucks,0,id4,id2
5459,46800,50400,bicycle_tricycle,0,id4,id2
5460,46800,50400,jeepney,0,id4,id2
5461,46800,50400,motorela,0,id4,id2
5462,46800,50400,jeepney,2,id4,id3
5463,46800,50400,smallTrucks,0,id3,id1
5464,46800,50400,smallTrucks,1,id2,id3
5465,46800,50400,bicycle_tricycle,0,id3,id1
5466,46800,50400,buses,0,id4,id3
5467,46800,50400,taxi,12,id4,id3
5468,46800,50400,motorcycles_scooters,71,id4,id3
5469,46800,50400,cars_SUV,50,id4,id3
5470,46800,50400,cars_SUV,87,id3,id4
5471,46800,50400,motorcycles_scooters,92,id3,id4
5472,46800,50400,taxi,27,id3,id4
5473,46800,50400,buses,0,id3,id4
5474,46800,50400,smallTrucks,5,id3,id4
5475,46800,50400,largeTrucks,0,id3,id4
5476,46800,50400,bicycle_tricycle,0,id3,id4
5477,46800,50400,jeepney,75,id3,id4
5478,46800,50400,motorela,140,id3,id4
5479,46800,50400,others,6,id3,id4
5480,46800,50400,smallTrucks,5,id4,id3
5481,46800,50400,others,3,id3,id1
5482,46800,50400,jeepney,1,id3,id1
5483,46800,50400,largeTrucks,0,id3,id1
5484,46800,50400,largeTrucks,0,id3,id1
5485,46800,50400,smallTrucks,0,id3,id1
5486,46800,50400,buses,0,id3,id1
5487,46800,50400,taxi,4,id3,id1
5488,46800,50400,motorcycles_scooters,22,id3,id1
5489,46800,50400,cars_SUV,11,id3,id1
5490,46800,50400,cars_SUV,385,id1,id2
5491,46800,50400,motorcycles_scooters,129,id1,id2
5492,46800,50400,taxi,28,id1,id2
5493,46800,50400,buses,0,id1,id2
5494,46800,50400,smallTrucks,2,id1,id2
5495,46800,50400,largeTrucks,0,id1,id2
5496,46800,50400,motorela,56,id3,id1
5497,46800,50400,bicycle_tricycle,2,id1,id2
5498,46800,50400,largeTrucks,0,id4,id3
5499,46800,50400,jeepney,2,id4,id3
5500,46800,50400,largeTrucks,0,id1,id2
5501,46800,50400,smallTrucks,2,id1,id2
5502,46800,50400,buses,0,id1,id2
5503,46800,50400,taxi,28,id1,id2
5504,46800,50400,motorcycles_scooters,129,id1,id2
5505,46800,50400,cars_SUV,385,id1,id2
5506,46800,50400,motorela,156,id1,id4
5507,46800,50400,others,1,id1,id4
5508,46800,50400,others,6,id3,id4
5509,46800,50400,motorela,140,id3,id4
5510,46800,50400,jeepney,75,id3,id4
5511,46800,50400,cars_SUV,131,id1,id4
5512,46800,50400,motorcycles_scooters,168,id1,id4
5513,46800,50400,taxi,24,id1,id4
5514,46800,50400,bicycle_tricycle,0,id4,id3
5515,46800,50400,buses,1,id1,id4
5516,46800,50400,largeTrucks,0,id1,id4
5517,46800,50400,bicycle_tricycle,8,id1,id4
5518,46800,50400,jeepney,0,id1,id4
5519,46800,50400,motorela,156,id1,id4
5520,46800,50400,others,1,id1,id4
5521,46800,50400,bicycle_tricycle,0,id3,id4
5522,46800,50400,largeTrucks,0,id3,id4
5523,46800,50400,smallTrucks,5,id3,id4
5524,46800,50400,buses,0,id3,id4
5525,46800,50400,taxi,27,id3,id4
5526,46800,50400,motorcycles_scooters,92,id3,id4
5527,46800,50400,cars_SUV,87,id3,id4
5528,46800,50400,others,2,id4,id3
5529,46800,50400,motorela,112,id4,id3
5530,46800,50400,smallTrucks,4,id1,id4
5531,46800,50400,jeepney,0,id1,id2
5532,46800,50400,bicycle_tricycle,0,id3,id1
5533,46800,50400,others,0,id1,id2
5534,46800,50400,largeTrucks,0,id2,id3
5535,46800,50400,bicycle_tricycle,0,id2,id3
5536,46800,50400,jeepney,0,id2,id3
5537,46800,50400,motorela,9,id2,id3
5538,46800,50400,others,4,id2,id3
5539,46800,50400,others,0,id1,id2
5540,46800,50400,motorela,0,id1,id2
5541,46800,50400,motorela,0,id1,id2
5542,46800,50400,bicycle_tricycle,2,id1,id2
5543,46800,50400,largeTrucks,0,id1,id2
5544,46800,50400,smallTrucks,2,id1,id2
5545,46800,50400,buses,0,id1,id2
5546,46800,50400,taxi,28,id1,id2
5547,46800,50400,motorcycles_scooters,129,id1,id2
5548,46800,50400,cars_SUV,385,id1,id2
5549,46800,50400,smallTrucks,1,id2,id3
5550,46800,50400,buses,0,id2,id3
5551,46800,50400,taxi,0,id2,id3
5552,46800,50400,motorcycles_scooters,12,id2,id3
5553,46800,50400,jeepney,1,id3,id1
5554,46800,50400,motorela,56,id3,id1
5555,46800,50400,others,3,id3,id1
5556,46800,50400,others,4,id2,id3
5557,46800,50400,motorela,9,id2,id3
5558,46800,50400,jeepney,0,id2,id3
5559,46800,50400,bicycle_tricycle,0,id2,id3
5560,46800,50400,cars_SUV,252,id2,id1
5561,46800,50400,largeTrucks,0,id2,id3
5562,46800,50400,buses,0,id2,id3
5563,46800,50400,taxi,0,id2,id3
5564,46800,50400,motorcycles_scooters,12,id2,id3
5565,46800,50400,cars_SUV,10,id2,id3
5566,46800,50400,motorela,0,id1,id2
5567,46800,50400,others,0,id1,id2
5568,46800,50400,cars_SUV,10,id2,id3
5569,46800,50400,smallTrucks,1,id2,id3
5570,46800,50400,motorcycles_scooters,150,id2,id1
5571,46800,50400,jeepney,0,id1,id2
5572,46800,50400,buses,0,id2,id1
5573,46800,50400,cars_SUV,131,id1,id4
5574,46800,50400,motorcycles_scooters,168,id1,id4
5575,46800,50400,taxi,24,id1,id4
5576,46800,50400,buses,1,id1,id4
5577,46800,50400,smallTrucks,4,id1,id4
5578,46800,50400,largeTrucks,0,id1,id4
5579,46800,50400,jeepney,0,id1,id4
5580,46800,50400,motorela,156,id1,id4
5581,46800,50400,others,1,id1,id4
5582,46800,50400,others,1,id2,id1
5583,46800,50400,others,6,id3,id4
5584,46800,50400,motorela,140,id3,id4
5585,46800,50400,jeepney,75,id3,id4
5586,46800,50400,bicycle_tricycle,0,id3,id4
5587,46800,50400,taxi,85,id2,id1
5588,46800,50400,others,2,id4,id3
5589,46800,50400,smallTrucks,1,id2,id1
5590,46800,50400,largeTrucks,0,id2,id1
5591,46800,50400,bicycle_tricycle,0,id2,id1
5592,46800,50400,jeepney,22,id2,id1
5593,46800,50400,motorela,157,id2,id1
5594,46800,50400,cars_SUV,87,id3,id4
5595,46800,50400,motorcycles_scooters,92,id3,id4
5596,46800,50400,taxi,27,id3,id4
5597,46800,50400,buses,0,id3,id4
5598,46800,50400,smallTrucks,5,id3,id4
5599,46800,50400,largeTrucks,0,id3,id4
5600,50400,54000,buses,0,id2,id1
5601,50400,54000,smallTrucks,1,id1,id4
5602,50400,54000,buses,1,id1,id4
5603,50400,54000,cars_SUV,87,id1,id4
5604,50400,54000,others,0,id2,id1
5605,50400,54000,motorela,136,id2,id1
5606,50400,54000,motorcycles_scooters,83,id1,id4
5607,50400,54000,taxi,19,id1,id4
5608,50400,54000,largeTrucks,0,id1,id4
5609,50400,54000,jeepney,0,id1,id4
5610,50400,54000,taxi,85,id2,id1
5611,50400,54000,smallTrucks,4,id2,id1
5612,50400,54000,largeTrucks,0,id2,id1
5613,50400,54000,bicycle_tricycle,0,id2,id1
5614,50400,54000,jeepney,20,id2,id1
5615,50400,54000,jeepney,0,id1,id2
5616,50400,54000,bicycle_tricycle,2,id1,id2
5617,50400,54000,largeTrucks,0,id1,id2
5618,50400,54000,smallTrucks,1,id1,id2
5619,50400,54000,buses,0,id1,id2
5620,50400,54000,motorcycles_scooters,74,id2,id1
5621,50400,54000,motorcycles_scooters,93,id1,id2
5622,50400,54000,cars_SUV,304,id1,id2
5623,50400,54000,cars_SUV,165,id2,id1
5624,50400,54000,others,0,id1,id4
5625,50400,54000,motorela,124,id1,id4
5626,50400,54000,bicycle_tricycle,4,id1,id4
5627,50400,54000,taxi,66,id1,id2
5628,50400,54000,others,0,id4,id3
5629,50400,54000,motorela,11,id2,id3
5630,50400,54000,bicycle_tricycle,2,id1,id2
5631,50400,54000,jeepney,0,id1,id2
5632,50400,54000,motorela,1,id1,id2
5633,50400,54000,others,1,id1,id2
5634,50400,54000,cars_SUV,7,id2,id3
5635,50400,54000,motorcycles_scooters,4,id2,id3
5636,50400,54000,taxi,0,id2,id3
5637,50400,54000,buses,0,id2,id3
5638,50400,54000,smallTrucks,0,id2,id3
5639,50400,54000,largeTrucks,0,id2,id3
5640,50400,54000,bicycle_tricycle,0,id2,id3
5641,50400,54000,jeepney,0,id2,id3
5642,50400,54000,motorela,11,id2,id3
5643,50400,54000,others,2,id2,id3
5644,50400,54000,cars_SUV,165,id2,id1
5645,50400,54000,motorcycles_scooters,74,id2,id1
5646,50400,54000,taxi,85,id2,id1
5647,50400,54000,buses,0,id2,id1
5648,50400,54000,smallTrucks,4,id2,id1
5649,50400,54000,largeTrucks,0,id1,id2
5650,50400,54000,largeTrucks,0,id2,id1
5651,50400,54000,smallTrucks,1,id1,id2
5652,50400,54000,taxi,66,id1,id2
5653,50400,54000,buses,0,id4,id3
5654,50400,54000,smallTrucks,3,id4,id3
5655,50400,54000,largeTrucks,0,id4,id3
5656,50400,54000,bicycle_tricycle,0,id4,id3
5657,50400,54000,jeepney,3,id4,id3
5658,50400,54000,motorela,96,id4,id3
5659,50400,54000,others,0,id4,id3
5660,50400,54000,cars_SUV,87,id1,id4
5661,50400,54000,motorcycles_scooters,83,id1,id4
5662,50400,54000,taxi,19,id1,id4
5663,50400,54000,buses,1,id1,id4
5664,50400,54000,smallTrucks,1,id1,id4
5665,50400,54000,largeTrucks,0,id1,id4
5666,50400,54000,bicycle_tricycle,4,id1,id4
5667,50400,54000,jeepney,0,id1,id4
5668,50400,54000,motorela,124,id1,id4
5669,50400,54000,others,0,id1,id4
5670,50400,54000,cars_SUV,304,id1,id2
5671,50400,54000,motorcycles_scooters,93,id1,id2
5672,50400,54000,buses,0,id1,id2
5673,50400,54000,bicycle_tricycle,0,id2,id1
5674,50400,54000,jeepney,20,id2,id1
5675,50400,54000,motorela,136,id2,id1
5676,50400,54000,buses,0,id1,id2
5677,50400,54000,smallTrucks,1,id1,id2
5678,50400,54000,largeTrucks,0,id1,id2
5679,50400,54000,bicycle_tricycle,2,id1,id2
5680,50400,54000,jeepney,0,id1,id2
5681,50400,54000,motorela,1,id1,id2
5682,50400,54000,others,1,id1,id2
5683,50400,54000,cars_SUV,87,id1,id4
5684,50400,54000,motorcycles_scooters,83,id1,id4
5685,50400,54000,taxi,19,id1,id4
5686,50400,54000,buses,1,id1,id4
5687,50400,54000,smallTrucks,1,id1,id4
5688,50400,54000,largeTrucks,0,id1,id4
5689,50400,54000,bicycle_tricycle,4,id1,id4
5690,50400,54000,jeepney,0,id1,id4
5691,50400,54000,motorela,124,id1,id4
5692,50400,54000,others,0,id1,id4
5693,50400,54000,cars_SUV,3,id4,id2
5694,50400,54000,motorcycles_scooters,3,id4,id2
5695,50400,54000,taxi,66,id1,id2
5696,50400,54000,motorcycles_scooters,93,id1,id2
5697,50400,54000,cars_SUV,304,id1,id2
5698,50400,54000,others,2,id3,id4
5699,50400,54000,others,0,id2,id1
5700,50400,54000,cars_SUV,4,id3,id1
5701,50400,54000,motorcycles_scooters,16,id3,id1
5702,50400,54000,taxi,2,id3,id1
5703,50400,54000,buses,0,id3,id1
5704,50400,54000,smallTrucks,0,id3,id1
5705,50400,54000,largeTrucks,0,id3,id1
5706,50400,54000,bicycle_tricycle,0,id3,id1
5707,50400,54000,jeepney,0,id3,id1
5708,50400,54000,taxi,9,id4,id3
5709,50400,54000,motorela,59,id3,id1
5710,50400,54000,cars_SUV,47,id3,id4
5711,50400,54000,motorcycles_scooters,68,id3,id4
5712,50400,54000,taxi,18,id3,id4
5713,50400,54000,buses,0,id3,id4
5714,50400,54000,smallTrucks,3,id3,id4
5715,50400,54000,largeTrucks,0,id3,id4
5716,50400,54000,bicycle_tricycle,0,id3,id4
5717,50400,54000,jeepney,47,id3,id4
5718,50400,54000,motorela,66,id3,id4
5719,50400,54000,others,1,id3,id1
5720,50400,54000,taxi,0,id4,id2
5721,50400,54000,motorcycles_scooters,46,id4,id3
5722,50400,54000,others,0,id4,id2
5723,50400,54000,buses,1,id1,id4
5724,50400,54000,smallTrucks,1,id1,id4
5725,50400,54000,largeTrucks,0,id1,id4
5726,50400,54000,bicycle_tricycle,4,id1,id4
5727,50400,54000,jeepney,0,id1,id4
5728,50400,54000,motorela,124,id1,id4
5729,50400,54000,others,0,id1,id4
5730,50400,54000,cars_SUV,304,id1,id2
5731,50400,54000,motorcycles_scooters,93,id1,id2
5732,50400,54000,taxi,66,id1,id2
5733,50400,54000,buses,0,id1,id2
5734,50400,54000,smallTrucks,1,id1,id2
5735,50400,54000,largeTrucks,0,id1,id2
5736,50400,54000,bicycle_tricycle,2,id1,id2
5737,50400,54000,jeepney,0,id1,id2
5738,50400,54000,motorela,1,id1,id2
5739,50400,54000,others,1,id1,id2
5740,50400,54000,cars_SUV,7,id2,id3
5741,50400,54000,motorcycles_scooters,4,id2,id3
5742,50400,54000,taxi,19,id1,id4
5743,50400,54000,taxi,0,id2,id3
5744,50400,54000,motorcycles_scooters,83,id1,id4
5745,50400,54000,others,2,id3,id4
5746,50400,54000,cars_SUV,4,id3,id1
5747,50400,54000,motorcycles_scooters,16,id3,id1
5748,50400,54000,taxi,2,id3,id1
5749,50400,54000,buses,0,id3,id1
5750,50400,54000,smallTrucks,0,id3,id1
5751,50400,54000,largeTrucks,0,id3,id1
5752,50400,54000,bicycle_tricycle,0,id3,id1
5753,50400,54000,jeepney,0,id3,id1
5754,50400,54000,motorela,59,id3,id1
5755,50400,54000,others,1,id3,id1
5756,50400,54000,cars_SUV,47,id3,id4
5757,50400,54000,motorcycles_scooters,68,id3,id4
5758,50400,54000,taxi,18,id3,id4
5759,50400,54000,buses,0,id3,id4
5760,50400,54000,smallTrucks,3,id3,id4
5761,50400,54000,largeTrucks,0,id3,id4
5762,50400,54000,bicycle_tricycle,0,id3,id4
5763,50400,54000,jeepney,47,id3,id4
5764,50400,54000,motorela,66,id3,id4
5765,50400,54000,cars_SUV,87,id1,id4
5766,50400,54000,buses,0,id2,id3
5767,50400,54000,smallTrucks,0,id2,id3
5768,50400,54000,largeTrucks,0,id2,id3
5769,50400,54000,cars_SUV,45,id4,id3
5770,50400,54000,motorcycles_scooters,46,id4,id3
5771,50400,54000,taxi,9,id4,id3
5772,50400,54000,buses,0,id4,id3
5773,50400,54000,smallTrucks,3,id4,id3
5774,50400,54000,largeTrucks,0,id4,id3
5775,50400,54000,bicycle_tricycle,0,id4,id3
5776,50400,54000,jeepney,3,id4,id3
5777,50400,54000,motorela,96,id4,id3
5778,50400,54000,others,0,id4,id3
5779,50400,54000,cars_SUV,3,id4,id2
5780,50400,54000,motorcycles_scooters,3,id4,id2
5781,50400,54000,taxi,0,id4,id2
5782,50400,54000,buses,0,id4,id2
5783,50400,54000,smallTrucks,2,id4,id2
5784,50400,54000,largeTrucks,0,id4,id2
5785,50400,54000,bicycle_tricycle,0,id4,id2
5786,50400,54000,jeepney,0,id4,id2
